probe,dist_TSS,promoter,rho_expr,p_expr,tumor_beta,normal_beta,p_TvsN
cg21306294,82,True,-0.06825491021477224,0.1270808054761011,0.03411766798418972,0.04199214285714286,1.2506152778971735e-05
cg13645078,88,True,-0.09189819813525328,0.03956747879116584,0.10197078895463511,0.11883642857142858,6.881668321672915e-10
cg18569595,97,True,,,,,
cg10971895,114,True,-0.07612105231234427,0.0884296212842878,0.013506899408284024,0.01473605357142857,0.0008502999491468953
cg00785170,198,True,-0.2906911984505097,3.1211486826304925e-11,0.1653300788954635,0.16975892857142857,0.03152901498599118
cg01807886,276,True,-0.10181221095090605,0.022525778448142336,0.021020828402366864,0.024461785714285717,0.0090999722862264
cg00962755,442,True,0.11267842176534916,0.011525236139334498,0.6717623274161735,0.37102857142857143,3.1049204190756762e-25
cg10773982,452,True,-0.07594566703882312,0.08916791014246167,0.0238634516765286,0.02516785714285714,0.21978839526687333
cg20771670,541,True,-0.05713070452676994,0.2012893760279117,0.046089704142011835,0.052168928571428574,0.022520139896988093
cg00124009,1019,True,-0.11439655916552206,0.010313655589289476,0.945802564102564,0.9415982142857143,0.044972222627769017
cg08639762,1261,True,-0.19762680448857115,8.160405418813146e-06,0.27160329388560156,0.5819017857142857,3.1945522731222656e-30
cg04055835,1458,True,-0.643367019317235,5.389893769038893e-60,0.4413210453648915,0.7645767857142857,9.073216444131575e-28
cg26120226,3284,False,-0.28951316069026933,3.77600142356883e-11,0.8990897435897435,0.9108053571428572,0.00044395594033304456
