source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Malignant_PHLDA3hi,Malignant_PHLDA3hi,TIMP1,CD63,2.9450498,0.0,8.606923,1.0524107214257579,1.012775824627848,0.04544329,0.9552474,0.11485622797741477,4.740280626940602e-06
Malignant_PHLDA3hi,Fibroblast,TIMP1,CD63,2.842632,0.0,8.056453,0.9712755750938161,0.8833692683461498,0.042536885,0.9538132,0.14312814042587368,7.834889677612148e-06
Malignant_PHLDA3hi,Malignant_PHLDA3lo,TIMP1,CD63,2.7452946,0.0,7.5332885,0.8941640292882478,0.875467100389776,0.039774653,0.9523115,0.18083584126904903,1.7623013286179473e-05
Malignant_PHLDA3hi,T cell,LGALS1,PTPRC,2.6321006,0.0,6.9107194,0.8531973198580594,1.3033257035177315,0.06042098,0.9503142,0.07801900743171876,3.675374137868709e-05
Malignant_PHLDA3hi,NK cell,B2M,KLRD1,2.6268773,0.0,6.8039026,0.49022204066928055,0.9831661904260616,0.07272606,0.94994515,0.07801900743171876,4.0617196739061167e-05
Malignant_PHLDA3hi,NK cell,LGALS1,PTPRC,2.4636102,0.0,5.9795156,0.7094280454002984,0.9034909497744599,0.05227939,0.9467837,0.07801900743171876,0.00011492626082230801
Malignant_PHLDA3hi,NK cell,LGALS1,CD69,2.4550996,0.0,5.932479,0.8221132243007443,1.2481274480497797,0.06501514,0.9465844,0.07801900743171876,0.00012167676990471513
Malignant_PHLDA3hi,Myeloid cell,TIMP1,CD63,2.4063601,0.0,5.7115984,0.6256607069461877,0.19229011231814996,0.0301564,0.945617,0.40529064821183913,0.00014681650293622646
Malignant_PHLDA3hi,Myeloid cell,APP,CD74,2.6867735,0.0,4.680557,1.0809578656770404,1.8700869854391589,0.06547443,0.9402651,0.07264369911922271,0.00015443134962449175
Malignant_PHLDA3hi,B cell,FN1,CD79A,2.3710036,0.0,5.296087,1.6454041572734615,2.421023994930747,0.25064954,0.9436419,0.00023315699150604826,0.00017842760768897351
Malignant_PHLDA3hi,Fibroblast,LGALS1,ITGB1,2.3365524,0.0,5.2772975,0.8157704516974988,1.0495636467575888,0.03831431,0.9435473,0.20542405187917645,0.00023159897999382135
Malignant_PHLDA3hi,Endothelial cell,TIMP1,CD63,2.3072033,0.0,5.178654,0.5471084888894977,0.14192561359091482,0.02734253,0.9430427,0.5430925121682275,0.00031873078514373354
Malignant_PHLDA3hi,T cell,VIM,CD44,2.2490094,0.0,4.463937,0.3684985190141257,0.4359249722058527,0.026533242,0.9389204,0.568004038918146,0.0004992475929503812
Malignant_PHLDA3hi,B cell,LGALS1,CD69,2.2247915,0.0,4.659623,0.6331022462529392,0.9326469462015401,0.051065672,0.9401391,0.07801900743171876,0.0005856783111167308
Malignant_PHLDA3hi,Endothelial cell,LGALS1,ITGB1,2.222185,0.0,4.6452165,0.6908725233755901,0.8938233880459965,0.03372527,0.9400519,0.2944855822128147,0.0006007501593330047
Malignant_PHLDA3hi,T cell,FN1,CD44,2.2099094,0.0,4.3483396,0.8100017209947356,1.2730421818656323,0.048744675,0.9381637,0.089930825250095,0.0006471080942842294
Malignant_PHLDA3hi,T cell,LGALS1,CD69,2.196298,0.0,4.502146,0.6097174516066654,0.8745404069338982,0.04933985,0.93916434,0.08674669920652617,0.0006870478949376688
Malignant_PHLDA3hi,B cell,APP,CD74,2.197778,0.0,3.6110237,0.7944285532771961,0.577913981157217,0.050513163,0.93254983,0.07909062572913442,0.0007115823894981553
Malignant_PHLDA3hi,B cell,HMGB1,CXCR4,2.1660542,0.0,4.5657225,0.38290291956511685,0.5397083347066312,0.034073487,0.9395637,0.28636313185976286,0.0008228400100013973
Malignant_PHLDA3hi,Myeloid cell,LGALS1,PTPRC,2.144191,0.0,4.214164,0.4368745604907426,0.2885345335355409,0.03684478,0.9372483,0.23126233046083805,0.000876895841100405
Malignant_PHLDA3hi,Malignant_PHLDA3hi,SEMA3A,NRP1_PLXNA2,0.06259322,0.0,0.0038534508,0.26696909600187835,0.05303588620630802,0.042883445,0.31112692,0.9178170761445256,0.000933222699105428
Malignant_PHLDA3hi,Myeloid cell,VIM,CD44,2.1317544,0.0,3.7557654,0.24358437075681558,0.15313296139245502,0.022323932,0.9337753,0.8580025724354703,0.0009516265733583321
Malignant_PHLDA3hi,NK cell,TIMP1,CD63,2.1173732,0.0,4.1583643,0.39672522981840086,-0.18787521574181265,0.02195555,0.9368552,1.0,0.0010393241075506642
Malignant_PHLDA3hi,T cell,COL1A2,CD44,2.1098182,0.0,4.052425,0.761128766389992,1.9613773410860502,0.059858,0.93608755,0.07801900743171876,0.001049305153614295
Malignant_PHLDA3hi,NK cell,VIM,CD44,2.0941985,0.0,3.5289423,0.20357509373857233,0.21420622569085213,0.020975718,0.9318231,0.9844689729338073,0.001110185136157521
Malignant_PHLDA3hi,B cell,LGALS1,PTPRC,2.0938485,0.0,3.9359324,0.3939182624692479,0.2671244525647889,0.034412175,0.9352095,0.27829747188404097,0.0011204973066187836
Malignant_PHLDA3hi,Myeloid cell,FN1,CD44,2.0926545,0.0,3.6585069,0.6850875727374254,0.9902501710522347,0.04101168,0.9329595,0.1613427272050907,0.0011308569720546039
Malignant_PHLDA3hi,Myeloid cell,FN1,PLAUR,2.0726273,0.0,3.540683,1.1450436621279483,1.8621872006741391,0.10255066,0.9319285,0.04991786826340535,0.001325414057989336
Malignant_PHLDA3hi,Endothelial cell,COL1A2,CD93,2.055521,0.0,3.7547224,1.7557261688651378,2.7999084049534657,0.2213378,0.9337668,0.0006361157117458281,0.0013593282784866334
Malignant_PHLDA3hi,NK cell,FN1,CD44,2.0550985,0.0,3.4375577,0.6450782957191822,1.0513234353506318,0.038534854,0.93098485,0.201602520039209,0.0013707274921361849
Malignant_PHLDA3hi,Malignant_PHLDA3hi,LGALS1,ITGB1,2.0525496,0.0,3.7076843,0.505617751558194,0.5276698580511314,0.026918583,0.9333759,0.5460675904454956,0.0013936672917955937
Malignant_PHLDA3hi,Fibroblast,VIM,CD44,2.0421543,0.0,3.214617,0.1481318905842068,-0.0202347213827212,0.019107396,0.9287994,1.0,0.0014873138707679904
Malignant_PHLDA3hi,B cell,VIM,CD44,2.0357533,0.0,3.1759586,0.1413127814890901,-0.028732925145669386,0.018877616,0.92839825,1.0,0.001523209300134588
Malignant_PHLDA3hi,Malignant_PHLDA3lo,WNT5B,FZD8_LRP6,0.063063845,0.0,0.0039679664,0.2690184016854785,0.08572787865107934,0.09809422,0.3142738,0.7716469413539513,0.0016330127840684385
Malignant_PHLDA3hi,Malignant_PHLDA3lo,WNT5B,FZD8_LRP5,0.063063845,0.0,0.0039679664,0.2690184016854785,0.08572787865107934,0.09809422,0.3142738,0.7716469413539513,0.0016330127840684385
Malignant_PHLDA3hi,Malignant_PHLDA3lo,VIM,CD44,2.004902,0.0,2.9896288,0.10844631919640577,-0.02063914459779914,0.017770087,0.9263625,1.0,0.001696327382179941
Malignant_PHLDA3hi,Fibroblast,FN1,CD44,2.0030541,0.0,3.131372,0.5896350925648166,0.8168824882770584,0.035102524,0.9279269,0.2633248103296707,0.0017090461441277654
Malignant_PHLDA3hi,B cell,FN1,CD44,1.9966534,0.0,3.0937147,0.5828159834697,0.8083842845141103,0.03468039,0.9275213,0.2717256694345021,0.0017603914517594632
Malignant_PHLDA3hi,T cell,HMGB1,CXCR4,1.9939729,0.0,3.9424462,0.25229765059545756,0.33292102938691737,0.029422043,0.9352595,0.4362351683657945,0.0017863462110650806
Malignant_PHLDA3hi,Myeloid cell,COL1A2,CD44,1.9925632,0.0,3.4095368,0.6362146181326819,1.6785853302726526,0.050361957,0.93072146,0.08027836656202145,0.001799394245525819
