ensembl,log2FC_tumor_vs_normal,AUC,AUC_disc,pval,mean_logCPM_tumor,FDR,symbol,gene_type
ENSG00000145864,4.588360184842284,0.9773663964830334,0.9773663964830334,1.0159655357555424e-32,5.0724566611632635,8.091149526757139e-29,GABRB2,protein-coding
ENSG00000143196,-4.063414127776528,0.02534688830883363,0.9746531116911663,2.2834274308882453e-32,1.7512562525989157,1.0242278850307212e-28,DPT,protein-coding
ENSG00000162981,2.170330102688415,0.9738975133946971,0.9738975133946971,2.859264102467756e-32,4.206499112391458,1.0242278850307212e-28,LRATD1,protein-coding
ENSG00000262772,0.7908223103424439,0.9735025415579063,0.9735025415579063,3.215180452758417e-32,0.889925958644324,1.0242278850307212e-28,LINC01977,
ENSG00000147257,-2.72039816004672,0.027544992444017036,0.972455007555983,4.3870298493219846e-32,0.9507277181819822,1.164610190666676e-28,GPC3,protein-coding
ENSG00000189056,-2.749348078431744,0.029056189036955626,0.9709438109630444,6.860130506685792e-32,0.6728515420860736,1.3658519838811412e-28,RELN,protein-coding
ENSG00000162873,3.7292913772946097,0.9702569034207995,0.9702569034207995,8.402325344466202e-32,4.553743738041015,1.4512691823230074e-28,KLHDC8A,protein-coding
ENSG00000160180,-5.557359465186634,0.030017859596098366,0.9699821404039016,9.111433841806928e-32,3.467475165626208,1.4512691823230074e-28,TFF3,protein-coding
ENSG00000168528,1.72951023223405,0.9690891605989834,0.9690891605989834,1.1852369740460029e-31,6.687349614238208,1.716223138418612e-28,SERINC2,protein-coding
ENSG00000147883,1.7760567536262797,0.9667193295782388,0.9667193295782388,2.3762112064901755e-31,2.7619218582863416,2.933762609533226e-28,CDKN2B,protein-coding
ENSG00000105327,1.6643096945353497,0.966616293446902,0.966616293446902,2.4489771359473766e-31,3.4252618294799624,2.933762609533226e-28,BBC3,protein-coding
ENSG00000184489,1.7777855546641925,0.9662384942986674,0.9662384942986674,2.735221717794631e-31,5.016956443345905,2.933762609533226e-28,PTP4A3,protein-coding
ENSG00000153246,-3.326465913515627,0.03379585107844484,0.9662041489215552,2.762835204859266e-31,3.6855414891164,2.933762609533226e-28,PLA2R1,protein-coding
ENSG00000260912,1.2445976709177615,0.965311169116637,0.965311169116637,3.5864712961285447e-31,2.9346443822831523,3.1611222805428444e-28,,
ENSG00000174307,1.7571334054070422,0.9651394422310757,0.9651394422310757,3.7708013140578886e-31,5.605593353806859,3.1611222805428444e-28,PHLDA3,protein-coding
ENSG00000064270,-2.657534647600381,0.0348605577689243,0.9651394422310757,3.7708013140578886e-31,1.6610504191091615,3.1611222805428444e-28,ATP2C2,protein-coding
ENSG00000113361,2.399419890719667,0.9639030086550351,0.9639030086550351,5.406511756823514e-31,4.534542045183351,4.033457433071091e-28,CDH6,protein-coding
ENSG00000074706,-3.736569732291822,0.036165682099189446,0.9638343179008105,5.515674664113327e-31,2.7764259887891116,4.033457433071091e-28,IPCEF1,protein-coding
ENSG00000072682,1.7523696204007386,0.9637999725236983,0.9637999725236983,5.571073802584379e-31,5.787441427382589,4.033457433071091e-28,P4HA2,protein-coding
ENSG00000100784,-1.5911243534987185,0.036852589641434265,0.9631474103585658,6.73509696599899e-31,2.12130700037182,4.380368597706542e-28,RPS6KA5,protein-coding
ENSG00000198626,-3.354564915825218,0.036852589641434265,0.9631474103585658,6.73509696599899e-31,1.7004931256366127,4.380368597706542e-28,RYR2,protein-coding
ENSG00000006625,1.7672089263657464,0.963044374227229,0.963044374227229,6.939764063001914e-31,5.442928359956248,4.380368597706542e-28,GGCT,protein-coding
ENSG00000168702,-3.6121534930340724,0.037058661904107705,0.9629413380958922,7.150275209716855e-31,1.284516945067905,4.380368597706542e-28,LRP1B,protein-coding
ENSG00000138722,-3.141848428127041,0.03743646105234236,0.9625635389476577,7.979536343612378e-31,1.7465785067367487,4.70733536596511e-28,MMRN1,protein-coding
ENSG00000271367,-1.0911911261971636,0.037882950954801486,0.9621170490451985,9.0811447396396e-31,0.24051102267956048,5.165874050463556e-28,,
ENSG00000160181,-1.09217261093613,0.037882950954801486,0.9621170490451985,3.211910746264591e-33,0.1373010387433771,5.115931436650241e-29,TFF2,protein-coding
ENSG00000136011,-1.4080181320145284,0.03911938453084215,0.9608806154691578,1.298633347790277e-30,0.2964569039602502,6.672461923743075e-28,STAB2,protein-coding
ENSG00000196666,-1.5846246851092225,0.03925676603929111,0.9607432339607089,1.2121091331582224e-30,0.2951442157066914,6.435491424314721e-28,FAM180B,protein-coding
ENSG00000133800,-2.6956932198369365,0.039531529056189035,0.9604684709438109,1.4636576193481238e-30,1.4679595585901926,7.2061772918035865e-28,LYVE1,protein-coding
ENSG00000119655,2.2762304325262868,0.9603997801895865,0.9603997801895865,1.4929925328322347e-30,10.19001005710587,7.2061772918035865e-28,NPC2,protein-coding
ENSG00000111262,-1.6572550963958648,0.03970325594175024,0.9602967440582497,3.6451287995602892e-31,0.18257416284116756,3.1611222805428444e-28,KCNA1,protein-coding
ENSG00000072041,-0.8383324156159888,0.04045885423821954,0.9595411457617804,5.643573069108025e-32,0.07237274757731968,1.2841547406393232e-28,SLC6A15,protein-coding
ENSG00000141858,1.038464386476246,0.9595068003846682,0.9595068003846682,1.931871038189938e-30,4.86838162122066,8.632512909919233e-28,SAMD1,protein-coding
ENSG00000277363,2.498138754792837,0.959472455007556,0.959472455007556,1.9510953337336288e-30,3.7815176383584546,8.632512909919233e-28,SRCIN1,protein-coding
ENSG00000213759,-0.803437547727848,0.041008380272015386,0.9589916197279846,1.8472958388816748e-30,0.1098781070986387,8.632512909919233e-28,UGT2B11,protein-coding
ENSG00000153823,-1.9419629162921832,0.041008380272015386,0.9589916197279846,2.2410433210756226e-30,0.9318695181517264,9.647388653538518e-28,PID1,protein-coding
ENSG00000109832,-1.6145123387132791,0.041111416403352107,0.9588885835966479,2.30853319668915e-30,0.922499877447147,9.676399146543363e-28,DDX25,protein-coding
ENSG00000145681,1.2774191624461175,0.9585107844484132,0.9585107844484132,2.5619996354926045e-30,1.379519880888085,1.046346928054518e-27,HAPLN1,protein-coding
ENSG00000170439,3.3871022857778983,0.9579956037917297,0.9579956037917297,2.9846559559505314e-30,5.031306467215774,1.1710032206281295e-27,TMT1B,protein-coding
ENSG00000134569,3.7379780386753447,0.9579612584146174,0.9579612584146174,3.0142599225108808e-30,6.658584151453505,1.1710032206281295e-27,LRP4,protein-coding
ENSG00000107731,1.841542552655203,0.9577208407748317,0.9577208407748317,3.229808609030473e-30,5.133251168351061,1.2248664648723184e-27,UNC5B,protein-coding
ENSG00000050767,-2.7933998132727096,0.04241654073361725,0.9575834592663828,3.359776917256071e-30,4.341903494068565,1.2282920313037485e-27,COL23A1,protein-coding
ENSG00000105717,-2.0835271988631123,0.042450886110729495,0.9575491138892704,3.3930719096788635e-30,1.877948339417952,1.2282920313037485e-27,PBX4,protein-coding
ENSG00000150672,-2.879466603297622,0.043343865915647754,0.9566561340843522,4.383591363082126e-30,2.2504377791753094,1.551596516248269e-27,DLG2,protein-coding
ENSG00000158352,2.310095700658198,0.9565187525759032,0.9565187525759032,4.5595758457063544e-30,5.32392070403244,1.5788026971828437e-27,SHROOM4,protein-coding
ENSG00000154258,-2.0375177257470902,0.0437216650638824,0.9562783349361176,4.8845712616387966e-30,0.8226705387305899,1.6208635636538074e-27,ABCA9,protein-coding
ENSG00000126218,-1.4755919662239436,0.04420250034345377,0.9557974996565463,5.605144501541328e-30,0.743007363787121,1.8032012876485285e-27,F10,protein-coding
ENSG00000198682,-2.6188010564641964,0.04423684572056601,0.955763154279434,5.6604761666515835e-30,2.712935913013582,1.8032012876485285e-27,PAPSS2,protein-coding
ENSG00000204065,-1.5540557985872725,0.04504396208270367,0.9549560379172963,6.936164302696662e-30,0.33353485877170685,2.1662593139873028e-27,TCEAL5,protein-coding
ENSG00000187730,1.717650172541854,0.9549388652287402,0.9549388652287402,7.163835852854908e-30,2.2976955788287845,2.194338028159096e-27,GABRD,protein-coding
ENSG00000004399,1.4249872040351903,0.9548014837202913,0.9548014837202913,7.45034987306679e-30,6.875630941124812,2.2220057660362458e-27,PLXND1,protein-coding
ENSG00000172667,1.568867192546553,0.9547327929660667,0.9547327929660667,7.597842537533803e-30,5.9215816581755565,2.2220057660362458e-27,ZMAT3,protein-coding
ENSG00000198774,-2.0912940711416463,0.04530155241104547,0.9546984475889545,7.672671844047809e-30,1.2624756754317272,2.2220057660362458e-27,RASSF9,protein-coding
ENSG00000110092,1.6199554776660694,0.9544580299491688,0.9544580299491688,8.217356035463874e-30,8.294836088173557,2.3372508380869392e-27,CCND1,protein-coding
ENSG00000254489,-1.0428742585360298,0.04564500618216788,0.9543549938178322,4.662397666335358e-30,0.2081249944005833,1.5800568091359488e-27,MPPED2-AS1,
ENSG00000114805,-2.3575810027253135,0.04567935155928012,0.9543206484407198,8.545656094615028e-30,1.896201100208676,2.3879861451759323e-27,PLCH1,protein-coding
ENSG00000164764,-1.5179840916022185,0.04588542382195356,0.9541145761780465,9.062663852225083e-30,1.0254976424354445,2.4466120311566293e-27,SBSPON,protein-coding
ENSG00000132561,-2.789903519076492,0.04588542382195356,0.9541145761780465,9.062663852225083e-30,6.084799712181559,2.4466120311566293e-27,MATN2,protein-coding
ENSG00000171612,-1.3696869436962427,0.04612584146173925,0.9538741585382607,9.705181600777372e-30,2.1373450757071066,2.5117517411363203e-27,SLC25A33,protein-coding
ENSG00000237396,-0.9311340299819755,0.04616018683885149,0.9538398131611485,1.1061675876766615e-30,0.154107049024159,6.075530116039264e-28,LNCNEF,
ENSG00000267750,1.241674273167589,0.9537711224069241,0.9537711224069241,9.99419849632145e-30,2.470435558104375,2.5117517411363203e-27,RUNDC3A-AS1,
ENSG00000171368,-2.2792155322984415,0.046263222970188214,0.9537367770298117,1.00924228674488e-29,2.852204239474297,2.5117517411363203e-27,TPPP,protein-coding
ENSG00000150625,-2.6407759390813355,0.04677840362687182,0.9532215963731282,1.1686096278854155e-29,1.599975571274474,2.8636329466090615e-27,GPM6A,protein-coding
ENSG00000134201,-1.6766504787782688,0.047053166643769746,0.9529468333562303,1.2634158270439227e-29,0.8165158664303747,3.0490435292660004e-27,GSTM5,protein-coding
ENSG00000183248,2.3076893225776423,0.9528437972248935,0.9528437972248935,1.3011233104932174e-29,3.685833027052522,3.077203738119948e-27,PRR36,protein-coding
ENSG00000137077,-4.858182395017087,0.04719054815221871,0.9528094518477813,1.313723343747843e-29,2.0853209668008605,3.077203738119948e-27,CCL21,protein-coding
ENSG00000138185,2.1405761130304013,0.9523286165682099,0.9523286165682099,1.50615260162698e-29,7.163448113155947,3.4125663786158175e-27,ENTPD1,protein-coding
ENSG00000152580,-1.9860528349142479,0.04767138343179008,0.9523286165682099,1.5057562116260166e-29,0.5816557073303024,3.4125663786158175e-27,IGSF10,protein-coding
ENSG00000166589,-4.220155898818632,0.0477744195631268,0.9522255804368732,1.55085262698139e-29,2.0739973337896336,3.4125663786158175e-27,CDH16,protein-coding
ENSG00000165568,-1.1817536684838266,0.047843110317351285,0.9521568896826487,1.5813814830770527e-29,0.5861257730723202,3.4125663786158175e-27,AKR1E2,protein-coding
ENSG00000225345,-0.784627337131296,0.04791180107157576,0.9520881989284242,1.612435940072235e-29,0.31753505509584395,3.4125663786158175e-27,SNX18P3,
ENSG00000197467,2.227043297766305,0.952053853551312,0.952053853551312,1.628296363478165e-29,3.2617309639320253,3.4125663786158175e-27,COL13A1,protein-coding
ENSG00000196616,-3.126214352878544,0.047946146448688005,0.952053853551312,1.6277078649423948e-29,0.9922815945125538,3.4125663786158175e-27,ADH1B,protein-coding
ENSG00000128536,-1.5450922391112392,0.04811787333424921,0.9518821266657508,1.7095761849284996e-29,1.1288195237939593,3.491042240197582e-27,CDHR3,protein-coding
ENSG00000255277,0.7043109891638998,0.9516073636488529,0.9516073636488529,1.8480767488954426e-29,0.9826479984049976,3.726097019798305e-27,ABCC6P2,
ENSG00000159842,1.3430515366934355,0.9515386728946283,0.9515386728946283,1.8844070590907876e-29,6.19144244111475,3.751854454649758e-27,ABR,protein-coding
ENSG00000187583,1.920548370422452,0.9511608737463937,0.9511608737463937,2.097263690114051e-29,2.44253889320842,4.124100747671185e-27,PLEKHN1,protein-coding
ENSG00000130595,-1.0819209373957503,0.04890781700783075,0.9510921829921692,2.1263559046340666e-29,0.3297954413521578,4.130316688903831e-27,TNNT3,protein-coding
ENSG00000280623,-0.945641128742405,0.048942162384942985,0.951057837615057,1.6548623914599543e-29,0.20666619346754922,3.4232010611914485e-27,LOC124900476,protein-coding
ENSG00000169302,2.4649797000177514,0.9507143838439346,0.9507143838439346,2.3797567008287635e-29,5.267224489745977,4.51247199176197e-27,STK32A,protein-coding
ENSG00000127241,-1.2335589887711864,0.049285616156065394,0.9507143838439346,2.3608909568879973e-29,0.37332126972913976,4.51247199176197e-27,MASP1,protein-coding
ENSG00000102003,-0.8630436496291873,0.049422997664514356,0.9505770023354856,2.4740461612590585e-29,1.045887773365666,4.6360714419452096e-27,SYP,protein-coding
ENSG00000206129,-1.274918499898974,0.049629069927187804,0.9503709300728123,2.582059448700993e-29,0.348431580215335,4.782214290570863e-27,,
ENSG00000101938,-3.5285794174611596,0.050075559829646926,0.949924440170353,2.974700301907616e-29,1.6542523848656365,5.3237108324476975e-27,CHRDL1,protein-coding
ENSG00000184916,1.2588079263908303,0.9498214040390164,0.9498214040390164,3.0628875936153133e-29,4.404819976173576,5.420630399011635e-27,JAG2,protein-coding
ENSG00000253250,-1.3440061988198384,0.05024728671520813,0.9497527132847918,3.122862384758435e-29,0.6064683637454282,5.46603868839916e-27,C8orf88,protein-coding
ENSG00000158055,1.7940717890757727,0.9495809863992306,0.9495809863992306,3.277945850845773e-29,1.970170073725033,5.599062423553558e-27,GRHL3,protein-coding
ENSG00000163431,-2.5930288864176236,0.050419013600769336,0.9495809863992306,3.277945850845773e-29,3.7824020224334194,5.599062423553558e-27,LMOD1,protein-coding
ENSG00000175832,2.997359126908608,0.9495122956450062,0.9495122956450062,3.3420976113485476e-29,4.787035162090317,5.599076557909724e-27,ETV4,protein-coding
ENSG00000248810,-1.1510294595876855,0.050522049732106056,0.9494779502678939,3.37463177774569e-29,0.5050496645829385,5.599076557909724e-27,LINC02432,ncRNA
ENSG00000104313,-0.7620223887358221,0.0505563951092183,0.9494436048907817,3.304318607571788e-29,0.1865594786899418,5.599062423553558e-27,EYA1,protein-coding
ENSG00000169435,-2.2533948826908254,0.050865503503228465,0.9491344964967715,3.7178506752889584e-29,1.1885683527485051,6.0985574243684746e-27,RASSF6,protein-coding
ENSG00000244694,2.3561125832892253,0.9491001511196593,0.9491001511196593,3.7540206928097417e-29,3.5471362321279214,6.0985574243684746e-27,PTCHD4,protein-coding
ENSG00000226124,-1.347577434971762,0.05093419425745295,0.9490658057425471,3.79053983558814e-29,1.5252621135979298,6.0985574243684746e-27,FTCDNL1,protein-coding
ENSG00000249249,-0.5860335726489128,0.05124330265146311,0.9487566973485368,4.135484931580319e-29,0.5391911446409876,6.52178257328825e-27,TICAM2-AS1,
ENSG00000185090,1.3637270445624723,0.948481934331639,0.948481934331639,4.468147175644716e-29,3.398364142845336,6.977318452320494e-27,MANEAL,protein-coding
ENSG00000270959,-0.7858331276170158,0.05158675642258552,0.9484132435774144,4.5553794715316153e-29,0.7635267157495784,7.044474196364618e-27,LPP-AS2,ncRNA
ENSG00000138356,-2.9821379626917714,0.05162110179969776,0.9483788982003023,4.599617254820607e-29,1.399979704259225,7.044490734113715e-27,AOX1,protein-coding
ENSG00000205221,-1.569966863218696,0.05194738288226405,0.9480526171177359,4.1345431812421027e-29,0.3013099919411809,6.52178257328825e-27,VIT,protein-coding
ENSG00000183888,-0.9488723104718849,0.05210193707926913,0.9478980629207309,2.9057737012466343e-29,0.17960381769398057,5.259450399256408e-27,SRARP,protein-coding
ENSG00000135723,1.2077590963801255,0.9477606814122819,0.9477606814122819,5.4731046689541e-29,5.363178324002141,8.302439158771514e-27,FHOD1,protein-coding
ENSG00000106829,-1.679870602161837,0.05282318999862619,0.9471768100013738,6.448454211030056e-29,2.759843536937497,9.689714969177994e-27,TLE4,protein-coding
ENSG00000109205,-1.4569946132701301,0.05296057150707515,0.9470394284929249,9.973424700548153e-30,0.34155352698468866,2.5117517411363203e-27,ODAM,protein-coding
ENSG00000130226,-3.951762484524398,0.053338370655309796,0.9466616293446902,7.451119483606917e-29,1.859057284655134,1.1091722535971119e-26,DPP6,protein-coding
ENSG00000136111,-2.0114734408696098,0.053510097540871,0.946489902459129,7.818598377996178e-29,4.355250774405449,1.1530984718955845e-26,TBC1D4,protein-coding
ENSG00000177363,-1.3140523781597822,0.05357878829509548,0.9464212117049045,7.914957232343635e-29,0.354455240770297,1.1566003559336644e-26,LRRN4CL,protein-coding
ENSG00000166145,1.4098925173710972,0.9461121033108943,0.9461121033108943,8.691509921157569e-29,7.317212412665453,1.2489108299408566e-26,SPINT1,protein-coding
ENSG00000075035,-3.9196681437018914,0.05392224206621789,0.9460777579337821,8.775429485994546e-29,2.1238214141936296,1.2489108299408566e-26,WSCD2,protein-coding
ENSG00000065675,-1.3568681692368645,0.05395658744333013,0.9460434125566699,8.860304104929484e-29,3.735992393851458,1.2489108299408566e-26,PRKCQ,protein-coding
ENSG00000066382,-3.0092537853323447,0.05395658744333013,0.9460434125566699,8.860304104929484e-29,2.48647130697718,1.2489108299408566e-26,MPPED2,protein-coding
ENSG00000151365,2.255156881943109,0.945493886522874,0.945493886522874,1.0333090200033988e-28,3.314999477457469,1.4437321114573804e-26,THRSP,protein-coding
ENSG00000130513,3.4257459973152633,0.9451504327517516,0.9451504327517516,1.137437541712448e-28,5.327984884859489,1.561819410723782e-26,GDF15,protein-coding
ENSG00000157927,-1.546883210820234,0.05484956724824839,0.9451504327517516,1.137437541712448e-28,0.8373460752820229,1.561819410723782e-26,RADIL,protein-coding
ENSG00000147606,-3.369935145963553,0.05508998488803407,0.9449100151119659,1.2164572679483932e-28,6.000740115999364,1.656045415716411e-26,SLC26A7,protein-coding
ENSG00000001617,1.3048873732015034,0.9448756697348537,0.9448756697348537,1.2281817334682763e-28,5.909618315152008,1.65783717378667e-26,SEMA3F,protein-coding
ENSG00000104888,-0.9056869114834727,0.05519302101937079,0.9448069789806293,1.2519653678992484e-28,0.4833506354828121,1.675739863857078e-26,SLC17A7,protein-coding
ENSG00000086205,1.05523795941102,0.9447382882264047,0.9447382882264047,1.2762112644531206e-28,1.516009626576822,1.6939577516841087e-26,FOLH1,protein-coding
ENSG00000204381,-1.9314490980561692,0.05529605715070751,0.9447039428492925,1.2885069548654068e-28,2.564880179637001,1.6961437005864627e-26,LAYN,protein-coding
ENSG00000141639,-3.0651079670718193,0.055364747904931996,0.944635252095068,1.3134519940732151e-28,1.3368017151386002,1.7148084722621452e-26,MAPK4,protein-coding
ENSG00000234546,0.6392368421135075,0.9442574529468334,0.9442574529468334,1.4594609277806263e-28,1.1508986772977376,1.8846537136675053e-26,LNCTAM34A,ncRNA
ENSG00000240602,-1.3409527790092468,0.055776892430278883,0.9442231075697212,1.4672090689023774e-28,0.2794402071594853,1.8846537136675053e-26,AADACP1,
ENSG00000115112,-3.600434667687488,0.055914273938727846,0.9440857260612722,1.5310455559769493e-28,3.435879078756668,1.950919489248068e-26,TFCP2L1,protein-coding
ENSG00000235978,1.1541857712790893,0.9439483445528232,0.9439483445528232,1.5908122523634617e-28,1.4889671929250503,2.0109886948924776e-26,LOC124906209,ncRNA
ENSG00000157111,-2.3308845929453748,0.056154691578513535,0.9438453084214864,1.6371509093464254e-28,2.271776310760087,2.0532708412653437e-26,TMEM171,protein-coding
ENSG00000134042,-2.644742020747108,0.05622338233273801,0.943776617667262,1.6687812232912617e-28,1.2520134740247582,2.0765896347330638e-26,MRO,protein-coding
ENSG00000128573,-2.1611864880434037,0.0562920730869625,0.9437079269130375,1.7010248706995106e-28,1.91252118350646,2.1003041969381244e-26,FOXP2,protein-coding
ENSG00000144749,-1.5919446389434544,0.05632641846407473,0.9436735815359253,1.7173758816532423e-28,4.5360687039412,2.1041817725363727e-26,LRIG1,protein-coding
ENSG00000131015,1.2569741334819775,0.9432270916334662,0.9432270916334662,1.9446775447180455e-28,1.7694085147539735,2.364490376509086e-26,ULBP2,protein-coding
ENSG00000091129,1.9890049662018674,0.9431927462563539,0.9431927462563539,1.96335061769656e-28,5.249640349427588,2.3691097453538493e-26,NRCAM,protein-coding
ENSG00000184156,2.885394530727073,0.9431240555021294,0.9431240555021294,2.0012320136349293e-28,3.863538448184959,2.3966634220433952e-26,KCNQ3,protein-coding
ENSG00000070193,-0.8772027664873695,0.05687594449787059,0.9431240555021294,2.6833422116468294e-29,0.15615922789269251,4.912675258288586e-27,FGF10,protein-coding
ENSG00000183775,-2.0225176779534304,0.05704767138343179,0.9429523286165682,2.09909313945252e-28,0.5581820414152259,2.4951011585969956e-26,KCTD16,protein-coding
ENSG00000154928,-2.150698423458497,0.057150707514768515,0.9428492924852314,2.1601459338468384e-28,2.383135085117872,2.5486521803194402e-26,EPHB1,protein-coding
ENSG00000146267,2.0735844644126766,0.9426432202225581,0.9426432202225581,2.2874891028438495e-28,3.2352577066820976,2.659498279569112e-26,FAXC,protein-coding
ENSG00000154553,-2.3060089618716018,0.057356779777441955,0.9426432202225581,2.2874891028438495e-28,2.9731556496547396,2.659498279569112e-26,PDLIM3,protein-coding
ENSG00000144821,-0.744887204325503,0.05752850666300316,0.9424714933369969,2.3943998229527606e-28,0.17634781999315602,2.763623215941418e-26,MYH15,protein-coding
ENSG00000165959,-1.829814850498709,0.0575628520401154,0.9424371479598845,2.422275739136051e-28,2.794451480634312,2.775684026831584e-26,CLMN,protein-coding
ENSG00000163485,2.153822154733126,0.9423684572056601,0.9423684572056601,2.4689325692724825e-28,4.537359628575479,2.8089398545265786e-26,ADORA1,protein-coding
ENSG00000138315,1.0473983305579664,0.9423169391399917,0.9423169391399917,2.5044566721796297e-28,1.243249362230983,2.829147934360081e-26,OIT3,protein-coding
ENSG00000231768,-0.8700935613862661,0.05776892430278884,0.9422310756972112,2.5646359179166186e-28,0.29917452992584453,2.876726823984218e-26,LINC01354,ncRNA
ENSG00000149573,2.095403536499668,0.9421280395658744,0.9421280395658744,2.6393624263822717e-28,7.25073453531078,2.939843687231946e-26,MPZL2,protein-coding
ENSG00000169946,-2.0266324777088247,0.057906305811237804,0.9420936941887622,2.664643808838328e-28,2.079314080714746,2.947392124109506e-26,ZFPM2,protein-coding
ENSG00000026652,-1.658981813156109,0.05794065118835005,0.94205934881165,2.6901653905345435e-28,1.8575518046469992,2.95510029934029e-26,AGPAT4,protein-coding
ENSG00000144648,-1.011758509306194,0.058249759582360214,0.9417502404176398,2.9310490903098e-28,0.6486147608114705,3.197654103455787e-26,ACKR2,protein-coding
ENSG00000166415,-2.4756479458497296,0.058387141090809176,0.9416128589091908,3.044863302946572e-28,4.395498814042304,3.299223312199524e-26,WDR72,protein-coding
ENSG00000174567,2.2816188836805367,0.9413037505151807,0.9413037505151807,3.3172245766331245e-28,2.8621283075874295,3.570050882203541e-26,GOLT1A,protein-coding
ENSG00000147408,-2.1754903551095444,0.05879928561615606,0.9412007143838439,3.4132770014782874e-28,5.053016153826294,3.624445071969744e-26,CSGALNACT1,protein-coding
ENSG00000168079,-3.0295070185445643,0.058833630993268306,0.9411663690067317,3.3642808029987557e-28,0.8574410472233452,3.596393599339878e-26,SCARA5,protein-coding
ENSG00000143839,0.9484767053214719,0.9409431240555022,0.9409431240555022,3.6621713708229167e-28,1.00345522373062,3.862984476454796e-26,REN,protein-coding
